32878481	aerosols;betacoronavirus;child;coronavirus infections;covid-19;humans;pandemics;pneumonia, viral;sars-cov-2;schools;students
32887260	betacoronavirus;clinical trials as topic;coronavirus infections;covid-19;humans;pandemics;pneumonia, viral;sars-cov-2
32897869	coronavirus infections;covid-19;delivery of health care;humans;pandemics;pneumonia, viral
32911311	betacoronavirus;coronavirus infections;covid-19;humans;pandemics;pneumonia, viral;sars-cov-2
32926122	adolescent;anti-bacterial agents;betacoronavirus;coronavirus infections;covid-19;humans;male;pandemics;pneumonia, viral;respiration, artificial;sars-cov-2
32945597	covid-19;humans;longitudinal studies;physical distancing;quarantine;sars-cov-2
32954595	adolescent;adult;aged;covid-19;female;humans;male;middle aged;obesity;social isolation;spain;young adult
32964802	angiotensin-converting enzyme 2;covid-19;humans;molecular docking simulation;protein binding;rna, viral;sars-cov-2;spike glycoprotein, coronavirus;virus internalization
32985745	adult;aged;covid-19;female;humans;infectious disease transmission, patient-to-professional;male;middle aged;personal protective equipment;quality of life;risk assessment;risk factors;young adult
32988978	adult;betacoronavirus;coronavirus infections;covid-19;female;humans;pandemics;pneumonia, viral;pregnancy;pregnancy complications, infectious;sars-cov-2;treatment outcome
32991794	aged;antibodies, neutralizing;antibodies, viral;covid-19;covid-19 vaccines;female;humans;male;middle aged;sars-cov-2;spike glycoprotein, coronavirus;t-lymphocytes
32996588	china;covid-19;disease outbreaks;humans
32997560	covid-19;deep learning;humans;lung;pandemics;sars-cov-2;sensitivity and specificity;tomography, x-ray computed
33006551	adolescent;child;covid-19;education, distance;female;humans;internet;male;pandemics;sars-cov-2;turkey
33036293	antiviral agents;betacoronavirus;binding sites;coronavirus 3c proteases;coronavirus infections;covid-19;humans;molecular docking simulation;molecular dynamics simulation;pandemics;pneumonia, viral;protein binding;sars-cov-2
33038229	anti-bacterial agents;cohort studies;covid-19;hospitals;humans;sars-cov-2
33054263	betacoronavirus;coronavirus infections;covid-19;delivery of health care;health services accessibility;hiv infections;humans;pandemics;pneumonia, viral;sars-cov-2
33058235	antibodies, viral;covid-19;humans
33082265	adult;covid-19;female;humans;international cooperation;male;registries;sars-cov-2;severity of illness index
33091331	adolescent;adult;aged;aged, 80 and over;basic reproduction number;child;child, preschool;covid-19;disease outbreaks;female;hospitalization;humans;infant;male;middle aged;public health;quarantine;reverse transcriptase polymerase chain reaction;young adult
33112948	aged;aged, 80 and over;communicable disease control;covid-19;female;humans;male;middle aged
33119257	antiviral agents;coronavirus 3c proteases;molecular dynamics simulation;protein binding
33152182	betacoronavirus;biomedical research;clinical trials as topic;coronavirus infections;covid-19;humans;international cooperation;pandemics;pneumonia, viral;sars-cov-2
33165674	adult;aged;betacoronavirus;coronavirus infections;covid-19;disease progression;female;humans;male;middle aged;pandemics;pneumonia, viral;retrospective studies;sars-cov-2;tomography, x-ray computed
33169260	covid-19;delivery of health care;france;humans;italy;pandemics;sars-cov-2;triage
33190222	biomarkers;covid-19;female;humans;intensive care units;male;middle aged;prospective studies;sars-cov-2
33191649	animals;antibodies, viral;covid-19;humans;public health;sars-cov-2;seroepidemiologic studies
33203639	adult;covid-19;cross-sectional studies;female;humans;pandemics;pregnancy;pregnancy complications, infectious;public health;referral and consultation;sars-cov-2;telemedicine;young adult
33231569	angiotensin-converting enzyme 2;covid-19;female;humans;mutation;neoplasms;pandemics;risk assessment;risk factors;sars-cov-2;virus internalization
33239765	covid-19;follow-up studies;humans;pandemics;sars-cov-2;treatment outcome
33244583	animals;betacoronavirus;coronavirus;covid-19;genome, viral;humans;pandemics;sars-cov-2
33245005	covid-19;covid-19 drug treatment;cytokines;gene expression regulation;humans;inflammation
33246573	covid-19;covid-19 testing;female;humans;middle aged
33251983	antiviral agents;coronavirus 3c proteases;covid-19 drug treatment;humans;molecular docking simulation;molecular dynamics simulation;pandemics;sars-cov-2
33253073	covid-19;humans
33257418	biomedical research;covid-19;covid-19 vaccines;global health;humans;sars-cov-2
33259882	aerosols;covid-19;disease outbreaks;female;health personnel;hospitals;humans;infection control;male;personal protective equipment;reverse transcriptase polymerase chain reaction;rna, viral;sars-cov-2
33264497	angiotensin-converting enzyme 2;antiviral agents;binding sites;covid-19;host-pathogen interactions;humans;pandemics;protein binding;protein domains;sars-cov-2;spike glycoprotein, coronavirus;virus internalization
33306721	adult;aged;aged, 80 and over;covid-19;female;hospitalization;humans;male;mental health;middle aged;prospective studies;quality of life;sars-cov-2;time factors
33310765	brain;covid-19;humans
33315061	contact tracing;covid-19;humans;incidence;sars-cov-2
33322462	covid-19;health policy;humans;italy;quarantine;sars-cov-2
33330343	covid-19;global health;humans;pandemics;prospective studies;sars-cov-2
33337295	covid-19;humans;mental health;obesity;public health;sars-cov-2
33341894	antiviral agents;covid-19;humans;japan;sars-cov-2
33347319	covid-19;humans;public health;sars-cov-2
33350677	aerosols;covid-19;humans;infectious disease transmission, patient-to-professional;male;middle aged
33351828	covid-19;humans;internet;sars-cov-2
33352250	covid-19;delivery of health care;hospitals;humans;sars-cov-2
33364344	covid-19;education, distance;education, medical, undergraduate;humans;pandemics;sars-cov-2;students, medical;time factors
33373651	antiviral agents;china;covid-19;humans;sars-cov-2
33378607	covid-19;covid-19 vaccines;humans;rna, messenger;sars-cov-2;vaccines
33382861	covid-19;covid-19 nucleic acid testing;humans;nasopharynx;rna, viral;sars-cov-2
33388064	adaptation, psychological;adult;covid-19;female;humans;male;middle aged;quality of life;reproducibility of results;surveys and questionnaires
33393462	animals;chlorocebus aethiops;covid-19;humans;sars-cov-2;severe acute respiratory syndrome-related coronavirus;spike glycoprotein, coronavirus;vero cells;virus internalization
33400475	clinical trials as topic;covid-19;dyspnea;humans;practice guidelines as topic;reproducibility of results
33410294	adult;antibodies, viral;asymptomatic infections;covid-19;covid-19 serological testing;female;health personnel;hospitals, university;humans;immunoglobulin g;middle aged;reproducibility of results;sensitivity and specificity;seroepidemiologic studies
33430698	adult;attitude of health personnel;covid-19;cross-sectional studies;female;humans;male;middle aged;pandemics;sars-cov-2;surveys and questionnaires
33433382	coronavirus;coronavirus infections;covid-19;cross-sectional studies;disease outbreaks;humans;pandemics;prevalence;sars-cov-2
33435808	animals;t-lymphocytes
33439908	covid-19;cross-sectional studies;female;humans;male;middle aged;prognosis;severity of illness index;united states
33444411	adult;aged;aged, 80 and over;cohort studies;covid-19;female;hospital mortality;hospitalization;humans;italy;male;middle aged;retrospective studies;risk assessment;risk factors;roc curve;sars-cov-2
33448086	australia;covid-19;humans;pandemics;sars-cov-2
33452734	covid-19 drug treatment;humans;molecular docking simulation;sars-cov-2
33461214	antibodies, viral;covid-19;covid-19 serological testing;humans;immunoglobulin g;reproducibility of results;sars-cov-2;united states
33461516	covid-19;humans;internet
33461626	aerosols;aged;female;humans;intensive care units;male;middle aged;sars-cov-2;virus shedding
33461841	adult;covid-19;cross-sectional studies;health personnel;hospitals;humans;middle aged;seroepidemiologic studies
33465165	animals;chlorocebus aethiops;covid-19;covid-19 drug treatment;humans;hydroxychloroquine;sars-cov-2;spike glycoprotein, coronavirus;vero cells;virus internalization
33469977	binding sites;covid-19;humans;molecular docking simulation;molecular dynamics simulation;sars-cov-2;spike glycoprotein, coronavirus
33479805	covid-19;epidemics;fear;female;humans;internet;male;sars-cov-2
33481879	aged;aged, 80 and over;covid-19;female;humans;japan;male;risk factors
33501506	brain;covid-19;humans;post-acute covid-19 syndrome;retrospective studies;sars-cov-2
33503002	bayes theorem;covid-19;disease outbreaks;humans;italy;surveys and questionnaires
33503627	aged;aged, 80 and over;covid-19;female;humans;male;middle aged;retrospective studies
33505949	comorbidity;cough;covid-19;dyspnea;fever;global health;humans;sars-cov-2;tomography, x-ray computed
33507981	adult;asymptomatic infections;covid-19;cross-sectional studies;female;health personnel;hospitals, university;humans;infection control;male;middle aged;sars-cov-2
33509849	adult;covid-19;cross-sectional studies;female;humans;male;middle aged;sars-cov-2;surveys and questionnaires
33527783	biomedical research;covid-19;health personnel;humans;pandemics
33528827	adult;aged;antiviral agents;cough;covid-19;covid-19 drug treatment;dyspnea;female;fever;humans;hydroxychloroquine;male;middle aged;sars-cov-2;severity of illness index;surveys and questionnaires
33536042	adult;covid-19;cross-sectional studies;female;humans;male;middle aged;quality of life;reproducibility of results;sars-cov-2;surveys and questionnaires
33541486	adult;aged;aged, 80 and over;antibodies, viral;covid-19;covid-19 serological testing;disease outbreaks;female;humans;male;middle aged;pandemics;reverse transcriptase polymerase chain reaction;sars-cov-2
33547335	age factors;aged;aged, 80 and over;comorbidity;covid-19;female;hospitalization;humans;hypertension;intensive care units;machine learning;male;middle aged;prognosis;prospective studies;respiration, artificial;risk factors;roc curve;sex factors
33547814	adult;antibodies, viral;cohort studies;covid-19;covid-19 serological testing;female;humans;immunoglobulin g;male;middle aged;sars-cov-2
33556317	covid-19;health personnel;humans;sars-cov-2
33558097	covid-19;humans;sars-cov-2;severity of illness index
33560863	adult;antiviral agents;covid-19 drug treatment;humans;pneumonia, viral;sars-cov-2
33563638	adult;aged;covid-19;disease outbreaks;female;humans;male;middle aged;physicians;risk factors;sars-cov-2;travel
33581061	covid-19;humans;pandemics;public health;sars-cov-2
33586790	delivery of health care;health services accessibility;humans;patient acceptance of health care;patient safety;telemedicine
33587790	covid-19;humans;masks
33588706	adult;aged;covid-19;female;humans;italy;male;middle aged;pandemics;sars-cov-2;surveys and questionnaires
33590152	covid-19;humans;pandemics;sars-cov-2
33591938	adolescent;adult;aged;aged, 80 and over;case-control studies;child;child, preschool;covid-19;female;hospital mortality;humans;infant;male;middle aged;sars-cov-2;young adult
33595062	covid-19;humans;patient safety;prospective studies;spain;time factors
33595076	covid-19;humans;pandemics;sars-cov-2
33619245	cell line;covid-19;humans;sars-cov-2;severity of illness index
33619888	animals;chlorocebus aethiops;covid-19;sars-cov-2;vero cells;viral load
33621654	covid-19;humans;sars-cov-2
33623608	covid-19;covid-19 nucleic acid testing;humans;sensitivity and specificity;tomography, x-ray computed
33626020	adult;aged;covid-19;covid-19 drug treatment;humans;male;middle aged;sars-cov-2;time factors;virus shedding;young adult
33626155	covid-19;disease outbreaks;humans;sars-cov-2;telemedicine
33626376	covid-19;humans;neoplasms;sars-cov-2
33627160	aged;cohort studies;covid-19;female;humans;italy;male;middle aged;pneumonia, viral;severity of illness index;tomography, x-ray computed;treatment outcome
33631857	australia;covid-19;delivery of health care;humans;pandemics
33636357	adult;aged;aged, 80 and over;antibodies, viral;betacoronavirus;biomarkers;coronavirus infections;covid-19;female;humans;male;middle aged;retrospective studies;sars-cov-2;severity of illness index
33637290	attitude of health personnel;biomedical research;covid-19;female;humans;male;surveys and questionnaires
33641513	age factors;anxiety;covid-19;cross-sectional studies;female;humans;male;middle aged;pandemics;social support;surveys and questionnaires;united states
33644905	covid-19;cross-sectional studies;humans;inpatients;sars-cov-2;turkey
33650676	adult;aged;covid-19;female;humans;male;middle aged;sars-cov-2
33651340	covid-19;female;humans;male;middle aged;quality of life;self report
33659612	covid-19;education, distance;humans;surveys and questionnaires
33660134	antibodies, viral;covid-19;humans;sars-cov-2;sensitivity and specificity;spike glycoprotein, coronavirus
33660320	covid-19;curriculum;humans;sars-cov-2;students, medical
33666261	brazil;covid-19;humans;nasopharynx;rna, viral;sars-cov-2
33668405	animals;cell line;coronavirus infections;cytokines;gene expression regulation;humans
33674591	aged;aged, 80 and over;case-control studies;covid-19;cytokines;female;humans;male;middle aged;neutrophils;sars-cov-2;t-lymphocytes
33674708	adult;age factors;aged;aged, 80 and over;covid-19;female;hospitalization;humans;intensive care units;machine learning;male;middle aged;models, statistical;pandemics;prognosis;reproducibility of results;respiration, artificial;retrospective studies;risk assessment;risk factors;roc curve;sars-cov-2
33675696	covid-19;female;humans;infant, newborn;pregnancy;sars-cov-2;treatment outcome
33682315	aged;aged, 80 and over;covid-19;female;humans;longitudinal studies;male;pandemics;quality of life;smartphone;surveys and questionnaires
33684592	covid-19;humans;sars-cov-2
33686389	case-control studies;covid-19;humans;prospective studies;sars-cov-2
33704627	covid-19;delivery of health care;global health;humans;models, theoretical;risk factors;sars-cov-2
33706626	antiviral agents;sars-cov-2
33706836	covid-19;delivery of health care;humans;sars-cov-2;virus diseases
33713112	covid-19;humans;pandemics
33720028	humans;machine learning;smartphone
33724560	covid-19;cross-sectional studies;humans;pandemics;sars-cov-2
33735264	adult;aged;covid-19;covid-19 nucleic acid testing;health personnel;humans;infectious disease transmission, patient-to-professional;inpatients;middle aged;sars-cov-2;viral load
33735836	antibodies, viral;covid-19;covid-19 serotherapy;humans;immunization, passive;retrospective studies;sars-cov-2
33738882	adolescent;adult;aged;anxiety;attitude of health personnel;child;communicable disease control;covid-19;female;health personnel;humans;male;mental health services;middle aged;surveys and questionnaires;telemedicine;united kingdom;young adult
33742196	covid-19;humans;prospective studies;sars-cov-2;united kingdom
33749986	antiviral agents;coronavirus 3c proteases;covid-19;humans;mutation;sars-cov-2
33754150	aged;covid-19;humans;pandemics;social isolation
33754459	adult;aged;covid-19;cross-sectional studies;female;humans;male;middle aged;pandemics;prospective studies;quality of life;surveys and questionnaires
33765004	covid-19;humans;models, theoretical;pandemics;sars-cov-2;united states
33768363	animals;china;covid-19;humans;public health
33772419	aged;covid-19;hospitalization;humans;pandemics;risk factors
33773523	adult;covid-19;female;humans;male;pandemics;quality of life;sars-cov-2;severity of illness index;stress, psychological
33779211	covid-19;hiv infections;humans;pandemics;sars-cov-2
33782759	covid-19;humans;prospective studies;retrospective studies;sars-cov-2
33785197	child;curriculum;humans;telemedicine
33793460	adolescent;adult;bnt162 vaccine;covid-19;covid-19 nucleic acid testing;covid-19 vaccines;female;health personnel;humans;male;middle aged;prospective studies;united states;young adult
33797339	angiotensin-converting enzyme 2;covid-19 drug treatment;humans;rna, messenger;sars-cov-2
33814022	adult;asymptomatic infections;brazil;child;child, preschool;covid-19;disease outbreaks;humans;incidence;infant;models, theoretical;sars-cov-2;schools;students
33822099	covid-19;humans;sars-cov-2
33824264	adolescent;adult;anxiety;china;communicable disease control;covid-19;cross-sectional studies;depression;female;humans;male;mental health;pandemics;prevalence;schools;socioeconomic factors;students;surveys and questionnaires;young adult
33831079	angiotensin-converting enzyme 2;covid-19;female;humans;male;phylogeny;sars-cov-2
33833246	adult;covid-19;covid-19 serological testing;female;humans;male;middle aged;sars-cov-2;young adult
33840053	adult;aged;aged, 80 and over;covid-19;diabetes mellitus;disease progression;female;humans;hypertension;male;middle aged;risk factors;sars-cov-2;severity of illness index
33844359	communicable disease control;covid-19;cross-sectional studies;health personnel;humans;pandemics;sars-cov-2;spain
33851272	covid-19;humans;mental health;mental health services;sars-cov-2;students, medical
33853700	covid-19;health personnel;humans;prevalence;sars-cov-2
33855698	adult;aged;aged, 80 and over;covid-19;female;humans;male;middle aged;retrospective studies;young adult
33862667	adolescent;anxiety;communicable disease control;covid-19;depression;humans;sars-cov-2
33864328	adult;child;covid-19;covid-19 vaccines;cross-sectional studies;humans;male;patient acceptance of health care;sars-cov-2;turkey;vaccination
33877966	covid-19;covid-19 nucleic acid testing;humans;sars-cov-2;smartphone
33880597	child;communicable disease control;covid-19;covid-19 testing;female;humans;male;pandemics
33882021	adolescent;anxiety;china;covid-19;education, distance;exercise;female;humans;male;pandemics;self report;students
33883315	adolescent;covid-19;female;health services accessibility;humans;infection control;male;sars-cov-2;surveys and questionnaires
33902480	adult;aged;aged, 80 and over;antiviral agents;covid-19;covid-19 drug treatment;disease progression;female;hospitals;hospitals, university;humans;hydroxychloroquine;male;middle aged;referral and consultation;retrospective studies;treatment outcome;young adult
33908152	animals;covid-19;humans;mutation;rna, viral;sars-cov-2;virus shedding
33908897	animals;antibodies, neutralizing;covid-19;covid-19 vaccines;humans;sars-cov-2
33912196	covid-19;covid-19 vaccines;humans;sars-cov-2
33920976	covid-19;humans;pandemics;sars-cov-2
33922354	adult;china;communicable disease control;covid-19;humans;pandemics;sars-cov-2
33928065	adult;aged;covid-19;exercise;female;humans;longitudinal studies;male;middle aged;pandemics;sars-cov-2;united states
33928916	adult;covid-19;covid-19 vaccines;humans;sars-cov-2
33930189	adolescent;adult;china;covid-19;disease outbreaks;feces;female;humans;male;middle aged;sars-cov-2;virus shedding
33930636	covid-19;humans;sars-cov-2;united states
33932458	covid-19;covid-19 vaccines;humans;sars-cov-2;vaccination
33941488	covid-19;covid-19 vaccines;humans;italy;patient safety;patient selection;risk assessment;sars-cov-2;treatment outcome
33941681	humans
33955567	aged;bnt162 vaccine;cohort studies;covid-19;covid-19 vaccines;ethnicity;health personnel;humans;incidence;male;united states
33956870	aged;comorbidity;covid-19;female;hospitalization;humans;male;middle aged;obesity;retrospective studies;risk assessment;risk factors;sars-cov-2;severity of illness index
33963250	age factors;covid-19;female;humans;male;pandemics;risk factors;sars-cov-2;sex factors
33963581	covid-19;humans;pandemics
33963992	china;covid-19;humans;sars-cov-2
33972631	animals;antibodies, neutralizing;antibodies, viral;covid-19;covid-19 serotherapy;humans;immunization, passive;immunoglobulin g;sars-cov-2;spike glycoprotein, coronavirus
33983654	binding sites;coronavirus 3c proteases;sars-cov-2;severe acute respiratory syndrome-related coronavirus
33988134	covid-19;humans;italy;pandemics;sars-cov-2
33988145	covid-19;humans;male;sars-cov-2
33989322	covid-19;humans;italy;mortality;pandemics;quarantine;sars-cov-2
33999135	covid-19 drug treatment;humans;treatment outcome
34000814	adult;aged;covid-19;female;hospital mortality;humans;male;middle aged;pandemics;risk;sars-cov-2;united states
34008016	aged;covid-19;health personnel;humans;immunoglobulin g;retrospective studies;sars-cov-2;seroepidemiologic studies
34008930	aged;aged, 80 and over;cohort studies;comorbidity;covid-19;covid-19 drug treatment;female;hospital mortality;humans;male;middle aged;respiration, artificial;spain;treatment outcome
34011221	covid-19;health policy;humans;pandemics;sars-cov-2
34012470	covid-19;humans;models, statistical;mortality;reproducibility of results;sars-cov-2
34029345	aged;aged, 80 and over;covid-19;female;humans;male;socioeconomic factors;united states
34031119	adult;covid-19;humans;incidence;prognosis;risk factors;sars-cov-2
34031483	aged;biomarkers;covid-19;female;humans;machine learning;male;roc curve;sars-cov-2;sensitivity and specificity;severity of illness index;tomography, x-ray computed
34052621	covid-19;humans;pandemics;sars-cov-2;telemedicine
34053251	basic reproduction number;contact tracing;covid-19;disease outbreaks;humans;models, theoretical;pandemics;physical distancing;sars-cov-2;united kingdom
34058573	animals;antibodies, neutralizing;antibodies, viral;bnt162 vaccine;covid-19 vaccines;female;pregnancy
34061905	animals;covid-19;genome, viral;host-pathogen interactions;humans;mutation;phylogeny;rna, viral;sars-cov-2
34072087	angiotensin-converting enzyme 2;animals;antiviral agents;chlorocebus aethiops;covid-19;covid-19 drug treatment;humans;molecular docking simulation;protein domains;sars-cov-2;spike glycoprotein, coronavirus;vero cells;virus internalization
34073591	aged;aged, 80 and over;angiotensin-converting enzyme 2;bayes theorem;covid-19;female;humans;lung;male;retrospective studies;risk factors;sars-cov-2
34075622	attitude of health personnel;covid-19;female;humans;male;pandemics;patient acceptance of health care;primary health care;sars-cov-2;surveys and questionnaires;telemedicine
34077572	covid-19;covid-19 vaccines;humans;rna, messenger;sars-cov-2
34080223	covid-19;covid-19 vaccines;female;humans;risk assessment;sars-cov-2
34091005	antibodies, neutralizing;antibodies, viral;covid-19;humans;sars-cov-2
34101084	child;covid-19;exercise;humans;male;masks
34101494	covid-19;female;humans;male;social support
34101903	covid-19;humans;pandemics;sars-cov-2
34107113	covid-19;cytokines;female;humans;male;sars-cov-2
34107137	covid-19;humans;inflammation;retrospective studies;sars-cov-2
34108378	covid-19;education, medical, undergraduate;humans;minority groups;united states
34110314	covid-19;covid-19 testing;health policy;humans;infection control;pandemics;sars-cov-2;telemedicine;tertiary care centers;triage
34112877	antiviral agents;covid-19;covid-19 drug treatment;humans;sars-cov-2
34117772	covid-19;humans
34126613	brain;covid-19;female;humans;infant;infant, newborn;pandemics;pregnancy;pregnancy complications, infectious;sars-cov-2
34127735	aged;cohort studies;exercise;humans;male;middle aged
34129787	bayes theorem;covid-19;humans;pandemics;rna, viral;sars-cov-2;sensitivity and specificity
34132326	covid-19;humans;pandemics;sars-cov-2
34139069	covid-19 drug treatment;humans;hydroxychloroquine;sars-cov-2
34142877	covid-19;education, distance;humans
34145087	animals;covid-19;covid-19 vaccines;humans;sars-cov-2
34145263	aged;antibodies, viral;antibody formation;covid-19;female;humans;male;sars-cov-2;spike glycoprotein, coronavirus
34149003	adult;aged;antibodies, viral;covid-19;female;humans;male;middle aged;prospective studies;sars-cov-2;severity of illness index;viral load;virus shedding
34161389	aged;covid-19;cross-sectional studies;fear;female;humans;male;middle aged;socioeconomic factors;surveys and questionnaires
34174778	covid-19;global health;humans;intention
34177254	covid-19;cross-sectional studies;humans;pandemics;sars-cov-2
34177926	adolescent;adult;antibodies, neutralizing;antibodies, viral;antibody formation;cohort studies;covid-19;disease outbreaks;disease progression;female;humans;male;sars-cov-2;spike glycoprotein, coronavirus;united states;young adult
34184314	covid-19;humans;prognosis;sars-cov-2
34193877	aged;covid-19;female;hospitalization;humans;male;middle aged;risk factors
34193982	child;covid-19;humans;pandemics;retrospective studies
34196793	covid-19;humans;pandemics;registries;sars-cov-2
34200791	covid-19 drug treatment;cytokines;humans;lung;sars-cov-2
34207721	china;covid-19;humans;pandemics;sars-cov-2
34215475	covid-19;humans;pandemics;sars-cov-2
34219197	cohort studies;covid-19;humans;italy;pandemics;retrospective studies;sars-cov-2
34228112	adult;aged;covid-19;female;humans;intention;longitudinal studies;male;middle aged;physical distancing;united states;young adult
34230210	adult;aged;case-control studies;covid-19;cytokines;female;humans;male;middle aged;sars-cov-2;severity of illness index;sex factors
34237727	aged;aged, 80 and over;covid-19;female;hospitalization;humans;male;middle aged;pandemics;registries;retrospective studies
34251568	covid-19;humans;sars-cov-2
34252379	covid-19 drug treatment;humans;sars-cov-2
34253291	covid-19;global health;humans;sars-cov-2
34256781	adult;aged;communicable disease control;comorbidity;covid-19;female;follow-up studies;hospitalization;humans;italy;male;middle aged;pandemics;retrospective studies
34262564	adult;aged;antibodies, viral;antiviral agents;case-control studies;covid-19;covid-19 drug treatment;cytokines;female;hospitalization;humans;immunoglobulin g;male;middle aged;prospective studies;sars-cov-2;spike glycoprotein, coronavirus;treatment outcome
34267316	deep learning;sars-cov-2
34268819	aerosols;covid-19;disease transmission, infectious;humans;masks;pandemics;sars-cov-2
34271868	adolescent;adult;aged;aged, 80 and over;brazil;child;child, preschool;comorbidity;covid-19;cross-sectional studies;female;humans;infant;infant, newborn;male;middle aged;mortality;prognosis;risk assessment;risk factors;sars-cov-2;severity of illness index;socioeconomic factors;young adult
34273304	child;cohort studies;covid-19;female;hospitalization;humans;male;prospective studies;united kingdom
34274212	adolescent;adult;covid-19;covid-19 vaccines;cross-sectional studies;humans;sars-cov-2;surveys and questionnaires;vaccination;young adult
34274539	covid-19;humans;sars-cov-2
34280038	covid-19;humans;pandemics;rna, viral;sars-cov-2
34280115	china;covid-19;covid-19 vaccines;cross-sectional studies;humans;internet;sars-cov-2;vaccination;vaccines
34281002	covid-19;humans;italy;pandemics;retrospective studies;sars-cov-2
34281535	covid-19;humans;pandemics;sars-cov-2
34281994	contact tracing;covid-19;humans;retrospective studies;united kingdom
34286685	animals;covid-19;humans;mice;sars-cov-2
34288285	adult;aged;bnt162 vaccine;covid-19;covid-19 vaccines;female;humans;middle aged;sars-cov-2
34289965	child;covid-19;humans;pandemics;triage
34316049	covid-19;health policy;humans;infection control;masks;pandemics
34325612	adult;covid-19;covid-19 vaccines;humans;sars-cov-2;united states;vaccination;vaccines
34326985	covid-19;covid-19 vaccines;humans;vaccination
34342092	aerosols;covid-19;humans
34343468	aged;covid-19;diabetes mellitus;humans;hypertension;pandemics;sars-cov-2;young adult
34350637	covid-19;covid-19 testing;humans;pandemics;sars-cov-2
34364311	bnt162 vaccine;cohort studies;covid-19;covid-19 vaccines;female;humans;rna, messenger;sars-cov-2;vaccination
34370935	adult;age factors;covid-19;cross-sectional studies;female;health policy;humans;male;middle aged;physical distancing;sex factors;surveys and questionnaires;young adult
34371224	covid-19;humans;pandemics;retrospective studies;sars-cov-2;telemedicine
34383756	bayes theorem;covid-19;france;humans;pandemics;quarantine;sars-cov-2;smartphone;travel
34387911	covid-19;dyspnea;female;hospitalization;humans;male;sars-cov-2
34394297	aged;aged, 80 and over;covid-19;cytokines;exercise;humans;pandemics
34403943	adult;covid-19;humans;masks;sars-cov-2
34405427	anti-bacterial agents;covid-19;humans;pandemics;sars-cov-2
34407607	covid-19;covid-19 vaccines;female;humans;pandemics;sars-cov-2;vaccines
34412446	contact tracing;covid-19;covid-19 vaccines;humans;pandemics;quarantine;vaccination
34413324	aged;aged, 80 and over;cohort studies;comorbidity;covid-19;female;humans;machine learning;male;middle aged;models, statistical;pandemics;prognosis;risk factors;sars-cov-2;united kingdom
34415401	covid-19;female;humans;sars-cov-2;treatment outcome
34415553	covid-19;humans;rna, viral;sars-cov-2
34424156	animals;host-pathogen interactions;humans;sars-cov-2;virus diseases
34427682	adult;covid-19;female;humans;pandemics;patient safety;pregnancy;sars-cov-2;telemedicine;treatment outcome;united states;young adult
34431023	brain;covid-19;humans;sars-cov-2
34431693	adolescent;adult;aged;aged, 80 and over;antibodies, neutralizing;antibodies, viral;antibody formation;cohort studies;covid-19;female;humans;immunization, passive;male;middle aged;pandemics;sars-cov-2;spike glycoprotein, coronavirus;young adult
34432842	adult;aged;covid-19;exercise;female;health behavior;humans;longitudinal studies;male;mental health;middle aged;pandemics;patient acceptance of health care;quality of life;sars-cov-2;surveys and questionnaires
34436248	animals;antiviral agents;covid-19 drug treatment;humans;sars-cov-2
34444648	adolescent;covid-19;female;humans;male;sars-cov-2;surveys and questionnaires;young adult
34452464	adolescent;child;child, preschool;cough;covid-19;covid-19 nucleic acid testing;fever;humans;infant;mutation;retrospective studies;sars-cov-2
34453317	antibodies, viral;covid-19;humans;sars-cov-2;spike glycoprotein, coronavirus
34453842	covid-19;curriculum;humans;sars-cov-2
34475334	covid-19;humans;retrospective studies;sars-cov-2;treatment outcome
34487685	covid-19;hiv infections;humans
34491565	covid-19;covid-19 serotherapy;humans;immunization, passive;patient safety;risk assessment;risk factors;treatment outcome
34492105	animals;host-pathogen interactions;humans
34493506	covid-19;humans;pandemics;prospective studies;sars-cov-2
34502799	covid-19;humans;sars-cov-2
34515235	covid-19;humans;sars-cov-2
34519768	adult;age factors;covid-19;cross-sectional studies;diabetes mellitus;female;humans;male;middle aged;pandemics;risk factors;sars-cov-2;severity of illness index
34522397	covid-19;humans;neoplasms;pandemics;sars-cov-2
34533285	covid-19;hospitals;humans;pandemics;sars-cov-2
34535859	covid-19;humans;sars-cov-2
34536426	covid-19;humans;incidence;sars-cov-2
34541765	covid-19;hospitals;humans;pandemics;sars-cov-2
34543580	covid-19;humans;pandemics;physicians;respiration, artificial;sars-cov-2;united states
34545952	adult;aged;aged, 80 and over;bnt162 vaccine;case-control studies;covid-19;humans;middle aged;sars-cov-2;spike glycoprotein, coronavirus;vaccination
34559248	covid-19;humans;sars-cov-2
34568249	covid-19;disease outbreaks;humans;pandemics;sars-cov-2
34588946	covid-19;humans;pandemics
34591874	covid-19;covid-19 nucleic acid testing;humans;masks;sars-cov-2;united states
34593052	adult;aged;communicable disease control;covid-19;female;humans;male;middle aged;patient acceptance of health care;young adult
34597334	adolescent;adult;aged;aged, 80 and over;covid-19;disease outbreaks;female;health policy;humans;male;middle aged;risk;sars-cov-2;social support;surveys and questionnaires;young adult
34608773	antibodies, viral;covid-19;humans;male;middle aged;sars-cov-2;vaccination
34610907	covid-19;covid-19 vaccines;humans;sars-cov-2
34611034	adult;aged;covid-19;female;humans;male;middle aged;post-acute covid-19 syndrome;sars-cov-2;t-lymphocytes;young adult
34622966	adult;covid-19;humans;prospective studies
